point,XGBoost_RMSE,LSTM_RMSE,LightGBM_RMSE,TimesFM_RMSE,Informer_RMSE,Autoformer_RMSE,NHiTS_RMSE,LSTM_minus_XGBoost,LSTM_over_XGBoost
point645,0.002909586654527446,0.002245093049926156,0.002663247475916111,0.04544170103213947,0.008029407854150636,0.023029515162935704,0.01614996489518797,-0.00066449360460129,0.7716192423527554
point519,0.0028016162425484837,0.0021356038945881664,0.002892758237877198,0.010776402539944637,0.009968329475033271,0.014972568181543277,0.006964432877669028,-0.0006660123479603174,0.762275668649579
point853,0.004515475179490002,0.003838351282069538,0.004961188526496401,0.03115779644791398,0.015526820494769946,0.024341736596066508,0.008978849911883892,-0.0006771238974204643,0.8500437117900531
point362,0.003088956301668227,0.0024111718013320694,0.002970601003101607,0.03925622041859464,0.010465431060115259,0.01815880185851284,0.0150466225919641,-0.0006777845003361578,0.7805781519246121
point447,0.003493473395297759,0.0028140381053552966,0.003365940987463412,0.03456852430377609,0.012186575236982893,0.021362275677170462,0.02009364151564259,-0.0006794352899424623,0.8055129628704236
point53,0.005015054954554462,0.004331743245130489,0.004990432026868974,0.051664432787974994,0.021475507319892367,0.028122116384708185,0.014386001803058818,-0.0006833117094239734,0.8637479119140223
point816,0.002357163397241034,0.0016723230604116966,0.002386436082754228,0.0194384097592454,0.007411327814988692,0.014254123205912246,0.019123661773428526,-0.0006848403368293376,0.7094642070079165
point371,0.0029303092895295664,0.0022428704769037406,0.00318773612539232,0.016855792388110472,0.010158694886226605,0.01954690107220946,0.0070131899074855,-0.0006874388126258259,0.7654040086887253
point474,0.0034266132726484626,0.0027375787688650173,0.0033120559802166274,0.048121240556422605,0.012219082755572593,0.015720958706726785,0.019448988767166244,-0.0006890345037834453,0.7989167586306336
point443,0.0042576881072251905,0.0035666769714661683,0.00406272633286166,0.04275293188253473,0.016580929582251658,0.0189350276747782,0.015097726846002246,-0.0006910111357590221,0.8377027348277594
point883,0.003918065692254571,0.0032265654333928566,0.0037639955756187003,0.06690553123413231,0.012560813129974641,0.027499187447004435,0.014044778332876234,-0.000691500258861714,0.8235097843742879
point862,0.0030427791440167723,0.0023476422931876474,0.0030651344221937324,0.02787857269280303,0.008301375071564279,0.017346231559217384,0.017001077647054927,-0.0006951368508291249,0.7715454136078129
point475,0.0038827377605837694,0.003185765082454733,0.003729832100730995,0.0350365486319297,0.014380816320535296,0.022812092050808475,0.01114194573097707,-0.0006969726781290366,0.8204945270307807
point743,0.003827351377119075,0.0031280283982867774,0.0037251906483523264,0.036277505450756954,0.01207578680858644,0.018610059755405722,0.022447594729534042,-0.0006993229788322974,0.8172827864687219
point395,0.00452430561522405,0.003822287823652479,0.004623750898234739,0.048617017207493486,0.018816346841465183,0.022959015448753745,0.009757788807169137,-0.000702017791571571,0.8448341356054024
point831,0.0041616344523162105,0.003450796102277544,0.004190727543454521,0.05706755235379022,0.012449586663204186,0.02306001642977094,0.014385635341095462,-0.0007108383500386665,0.8291925064098217
point715,0.0030189575892449407,0.002307377725462294,0.002933404323950182,0.03871948558426158,0.009915564409679284,0.01545126004000157,0.020627338124940685,-0.0007115798637826465,0.7642961708645212
point913,0.006150484265262441,0.005434342918998947,0.006117189626956451,0.03921389148108295,0.02582353378164031,0.034553713669448094,0.014725110689179968,-0.0007161413462634936,0.8835634211263305
point729,0.003304875282381196,0.0025852470052448533,0.003306775402188241,0.03754580940648411,0.013854992502309656,0.01840514816646212,0.018134815849911144,-0.0007196282771363429,0.7822525161621702
point782,0.0051513674173336525,0.004428154215901318,0.00514253904350138,0.08092969238170171,0.02284470828848782,0.029464971012363915,0.013169736339073788,-0.0007232132014323347,0.8596075288672246
point836,0.004209753175739615,0.003482720985821739,0.004070672197583136,0.05003878546719205,0.017014655334610888,0.024242697256241525,0.016222931273784588,-0.000727032189917876,0.8272981432479962
point375,0.002359065386068097,0.0016292308944549794,0.0026266509806876005,0.01707990593980593,0.008973897699935294,0.01634171915836497,0.005718520053083919,-0.0007298344916131174,0.6906255774327867
point227,0.00447822346301492,0.0037461059802220966,0.0044877581616501695,0.04141501847792848,0.01844735817522918,0.025031582339388517,0.015139538837040641,-0.0007321174827928231,0.8365160897308299
point616,0.0024220268840714912,0.0016882069784266353,0.0023492419699852633,0.020691913581709707,0.009378337573596122,0.014490519130986344,0.01634584551953717,-0.0007338199056448559,0.6970223945610029
point598,0.003688182417301202,0.0029515289586395316,0.003963952113488747,0.052653889265698715,0.00903703735827715,0.021188951855060645,0.008635678156590951,-0.0007366534586616706,0.8002665336708831
point792,0.0051233592577094155,0.004385121249817734,0.005382710640857091,0.028593118715403355,0.016243213367379314,0.02669030472073653,0.00947252447598433,-0.0007382380078916817,0.8559074289430685
point226,0.0030928939835812366,0.0023541977599773637,0.0032285414259905264,0.027093108174465773,0.008952759020434355,0.015625794919493265,0.020230627043142567,-0.0007386962236038729,0.7611634192684023
point13,0.003053819802449297,0.002311125996875627,0.0028195985211429604,0.03207520550084579,0.007792544374283851,0.01269647030200128,0.02039779251002008,-0.0007426938055736698,0.7567984184993506
point206,0.0029148754164887796,0.002170515652428032,0.0028704510020691144,0.03255727053855328,0.009724072311785655,0.018512707623789006,0.016666166922603757,-0.0007443597640607474,0.7446341068815239
point727,0.002646589659640647,0.0019011844950581837,0.002610933581118696,0.026141016695868505,0.0076151656661788015,0.014226979747237481,0.018210651361314167,-0.0007454051645824635,0.7183525742771646
point932,0.002912809182229732,0.0021666941581872812,0.002674816791425066,0.03840739229924459,0.012369600223965601,0.021532220736576395,0.015984170040878997,-0.0007461150240424506,0.743850359785221
point978,0.0043774004436473776,0.0036284690183528527,0.004157327580202318,0.03529493498172122,0.018186989480283914,0.02206117506234415,0.012678724073608656,-0.0007489314252945248,0.8289095469021122
point585,0.0035364134351768936,0.002787263306695094,0.0036308903643938587,0.02868960634497893,0.010083359522669894,0.015734244589980233,0.021508015071086888,-0.0007491501284817995,0.78816104445539
point71,0.0038552450527334944,0.0031055104257642616,0.004110381111769492,0.024729096535217657,0.010622487597094244,0.01748000695446377,0.0080308924421103,-0.0007497346269692328,0.8055286715334357
point251,0.006393258640949767,0.0056412176374230835,0.006449002286486383,0.044799043255056584,0.02562141895501075,0.03235428365098738,0.013975797867047144,-0.0007520410035266835,0.882369688798487
point641,0.0034861299481292636,0.0027334763154668695,0.0036469766208376605,0.026278819752513193,0.011013699552171586,0.017101365536078914,0.021932047830735296,-0.0007526536326623941,0.7841005229692355
point438,0.0035923378795840026,0.0028384820748302863,0.0034302293201375904,0.028621002029391704,0.010879617215789967,0.014109634782006466,0.020947186166420058,-0.0007538558047537162,0.790148969828803
point665,0.0032670369095657097,0.002513124304404337,0.0031727147946421313,0.035734813334289156,0.009714868021347717,0.023346461863929642,0.015465856802635175,-0.0007539126051613726,0.7692365816394798
point384,0.0039556058478698395,0.0031950112567907868,0.003935503021590501,0.0729396776965333,0.012410228029478458,0.029147568583326237,0.015100275832363546,-0.0007605945910790527,0.8077172953193388
point313,0.004004800219926707,0.0032435967264652183,0.0038851994799072634,0.06186708652424714,0.012452116229173414,0.022195436883214365,0.01478408029647044,-0.0007612034934614889,0.8099272244158486
point857,0.0027698365084619326,0.0020062342652903747,0.0025090103319013214,0.026739798107081256,0.006749974945370097,0.016140489746643314,0.01926999799642405,-0.0007636022431715579,0.7243150486179489
point613,0.0036519289530083164,0.002886872346974219,0.0035626962053630805,0.030565715500751073,0.010654988298952676,0.018535050311346894,0.02135763462636302,-0.0007650566060340975,0.7905061637620651
point863,0.005105365133636031,0.004338151963637095,0.005105105145697099,0.06548660840693767,0.0220479121590267,0.03128066524925196,0.014323820430554968,-0.000767213169998936,0.8497241333544877
point502,0.0030302692251380943,0.0022621266901215603,0.0030364126740929052,0.023673654141399457,0.008438004775958685,0.015938533066861115,0.020495372641447112,-0.000768142535016534,0.7465101355865407
point356,0.002881957689051324,0.0021118382881602778,0.002867197416271756,0.024855286987146605,0.009519622806495587,0.017811319507859646,0.01865506796073018,-0.0007701194008910462,0.7327790745100938
point793,0.0038303632358638695,0.003057781545397459,0.003955275422234738,0.020709350144341842,0.01124896639867594,0.015935902565028907,0.02217243805097697,-0.0007725816904664107,0.7983006720530595
point61,0.004064464983224734,0.003291433636933407,0.00406844162152106,0.0316101035120768,0.009422889984156906,0.015572917307771024,0.021199586173695814,-0.0007730313462913268,0.8098073548469825
point174,0.0036326265645747337,0.0028555000005291787,0.0039035430541843118,0.03057904454403713,0.008846178658215801,0.01573150057978506,0.007203126306604655,-0.000777126564045555,0.7860703405012588
point435,0.00907704253101521,0.008298279890571634,0.009351806016918885,0.09331137736918145,0.04082273938789529,0.07002031224562279,0.02470620577318887,-0.0007787626404435755,0.9142052449591778
point514,0.003195347875381282,0.0024163779951322825,0.0032429644529064078,0.02982410883695685,0.009193001866918989,0.015629143289888882,0.020580030342675297,-0.0007789698802489996,0.7562175041251026
point716,0.003916201677136042,0.0031354645076874872,0.0038437677469146023,0.041264145701748405,0.011998366028896583,0.02207789599255617,0.013857063050345762,-0.0007807371694485547,0.8006391820914811
point333,0.003959646171290714,0.0031722395483400564,0.0038148016465188958,0.028183869022080584,0.011343619174574071,0.015057364526110244,0.02304898285009142,-0.0007874066229506577,0.801142175616669
point361,0.0030732048483815906,0.0022832481742557,0.0030122108340828705,0.03142618126330796,0.009139150436285194,0.018739805323479932,0.01996994145016334,-0.0007899566741258906,0.7429534596296445
point868,0.0033423224454525867,0.0025497541371494463,0.0032586887484729577,0.0367918799422128,0.008552823382123572,0.017027061550077,0.02085030945730193,-0.0007925683083031404,0.76286898668874
point194,0.0039510170427992505,0.003152656093308078,0.0038587821711860413,0.04609917365401065,0.011092468790759546,0.019691652829481196,0.012777818605116753,-0.0007983609494911724,0.7979353313734271
point346,0.0027961064818497684,0.0019937668520301492,0.002765028983039454,0.03693740129456109,0.007948723007029404,0.018763425506029847,0.018904961124403725,-0.0008023396298196192,0.7130511176781686
point90,0.003637452409443293,0.002834849955971258,0.003657946336264011,0.022242010903255026,0.011357480419382568,0.01682990450782807,0.021291872059893066,-0.000802602453472035,0.7793503905677567
point839,0.002514755401498506,0.0017108605877749136,0.002690198509826595,0.010520168860568613,0.008445355929413447,0.013889328067585145,0.0056201335329243525,-0.0008038948137235923,0.6803288251236828
point906,0.0019615902945430246,0.0011559963155280844,0.0019780536449325787,0.01836067427849844,0.011838351922043534,0.02012067208258026,0.00711178206914918,-0.0008055939790149401,0.5893158824979746
point467,0.0031964731497830627,0.002389420517415745,0.003370399995119861,0.025086716819676776,0.008179440434633522,0.016819862614640288,0.006548949210967054,-0.0008070526323673177,0.7475177814579513
point803,0.004263814955459552,0.003447818284036314,0.004183436008753646,0.030252641324337543,0.014186769220771162,0.022409958754646044,0.015479601174045836,-0.000815996671423238,0.808622869437989
point737,0.002577727012821459,0.0017615701620030755,0.002665274900121008,0.014867036651001607,0.009052067621422032,0.015818381810953935,0.0058079450755447945,-0.0008161568508183834,0.6833811932920483
point693,0.00313523315013883,0.0023162070545289393,0.0029959456923925832,0.024787327831416222,0.010672531900951677,0.016733784715970434,0.01933334375510448,-0.0008190260956098907,0.7387670848103837
point486,0.00288602458512469,0.002065207530555919,0.002835175606771166,0.03499316901750899,0.008267735172351716,0.024688599691886148,0.018514720002891918,-0.0008208170545687711,0.7155890290056874
point271,0.003050534165452933,0.002228873362017555,0.003015695511356696,0.026166798038824515,0.011317164686106797,0.02149509576652435,0.006041387455508508,-0.0008216608034353782,0.7306501881733947
point208,0.004996183400951942,0.00417437673599315,0.00499601566908406,0.020890722016019582,0.01840920175712353,0.023018762590184576,0.010658775483768763,-0.0008218066649587925,0.8355131109073757
point798,0.002255279097446061,0.0014274568975517065,0.002370315024636305,0.013302231134721931,0.011166093483931853,0.018808962337335765,0.0060040990568481,-0.0008278221998943545,0.6329402419275721
point297,0.0036766937156492594,0.0028443371120195028,0.004050745344536778,0.03178684404578908,0.010279480213807419,0.01766345589870033,0.008308483275522423,-0.0008323566036297567,0.7736127434039546
point131,0.004518767745549583,0.0036851767171617008,0.004636323989549389,0.049260936096956434,0.013536918305065754,0.027655249736277147,0.011686502941169468,-0.0008335910283878822,0.815526914564515
